30248;76587;Sainte-Hélène-Bondeville;76;727
30249;76588;Saint-Hellier;76;435
30250;76589;Saint-Honoré;76;170
30251;76590;Saint-Jacques-d'Aliermont;76;365
30252;76591;Saint-Jacques-sur-Darnétal;76;2607
30253;76592;Saint-Jean-de-Folleville;76;836
30254;76593;Saint-Jean-de-la-Neuville;76;562
30255;76594;Saint-Jean-du-Cardonnay;76;1345
30256;76595;Saint-Jouin-Bruneval;76;1836
30257;76596;Saint-Laurent-de-Brèvedent;76;1397
30258;76597;Saint-Laurent-en-Caux;76;796
30259;76598;Saint-Léger-aux-Bois;76;506
30260;76599;Saint-Léger-du-Bourg-Denis;76;3421
30261;76600;Saint-Léonard;76;1837
30262;76602;Saint-Maclou-de-Folleville;76;591
30263;76603;Saint-Maclou-la-Brière;76;503
30264;76604;Saint-Mards;76;187
30265;76605;Sainte-Marguerite-sur-Mer;76;511
30266;76606;Morienne;76;173
30267;76607;Sainte-Marguerite-sur-Fauville;76;262
30268;76608;Sainte-Marguerite-sur-Duclair;76;1890
30269;76609;Sainte-Marie-au-Bosc;76;337
30270;76610;Sainte-Marie-des-Champs;76;1476
30271;76611;Saint-Martin-aux-Arbres;76;300
30272;76612;Saint-Martin-au-Bosc;76;188
30273;76613;Saint-Martin-aux-Buneaux;76;671
30274;76614;Saint-Martin-de-Boscherville;76;1421
30275;76615;Saint-Martin-du-Bec;76;568
30276;76616;Saint-Martin-du-Manoir;76;1549
30277;76617;Saint-Martin-du-Vivier;76;1740
30278;76618;Saint-Martin-en-Campagne;76;1298
30279;76619;Saint-Martin-le-Gaillard;76;296
30280;76620;Saint-Martin-l'Hortier;76;253
30281;76621;Saint-Martin-Osmonville;76;1155
30282;76622;Saint-Maurice-d'Ételan;76;316
30283;76623;Saint-Michel-d'Halescourt;76;102
30284;76624;Saint-Nicolas-d'Aliermont;76;3715
30285;76626;Saint-Nicolas-de-la-Haie;76;396
30286;76627;Saint-Nicolas-de-la-Taille;76;1387
30287;76628;Saint-Ouen-du-Breuil;76;760
30288;76629;Saint-Ouen-le-Mauger;76;222
30289;76630;Saint-Ouen-sous-Bailly;76;226
30290;76631;Saint-Paër;76;1188
30291;76632;Saint-Pierre-Bénouville;76;341
30292;76634;Saint-Pierre-de-Manneville;76;745
30293;76635;Saint-Pierre-des-Jonquières;76;105
30294;76636;Saint-Pierre-de-Varengeville;76;2233
30295;76637;Saint-Pierre-en-Port;76;835
30296;76638;Saint-Pierre-en-Val;76;1118
30297;76639;Saint-Pierre-Lavis;76;197
30298;76640;Saint-Pierre-lès-Elbeuf;76;8445
30299;76641;Saint-Pierre-le-Vieux;76;224
30300;76642;Saint-Pierre-le-Viger;76;283
30301;76644;Saint-Rémy-Boscrocourt;76;770
30302;76645;Saint-Riquier-en-Rivière;76;163
30303;76646;Saint-Riquier-ès-Plains;76;590
30304;76647;Saint-Romain-de-Colbosc;76;3791
30305;76648;Saint-Saëns;76;2510
30306;76649;Saint-Saire;76;630
30307;76650;Saint-Sauveur-d'Émalleville;76;1191
30308;76651;Saint-Sylvain;76;185
30309;76652;Saint-Vaast-d'Équiqueville;76;643
30310;76653;Saint-Vaast-Dieppedalle;76;343
30311;76654;Saint-Vaast-du-Val;76;446
30312;76655;Saint-Valery-en-Caux;76;4434
30313;76656;Saint-Victor-l'Abbaye;76;695
30314;76657;Saint-Vigor-d'Ymonville;76;1024
30315;76658;Saint-Vincent-Cramesnil;76;605
30316;76660;Sandouville;76;761
30317;76662;Sassetot-le-Malgardé;76;97
30318;76663;Sassetot-le-Mauconduit;76;1013
30319;76664;Sasseville;76;292
30320;76665;Sauchay;76;410
30321;76666;Saumont-la-Poterie;76;405
30322;76667;Sauqueville;76;359
30323;76668;Saussay;76;324
30324;76669;Sausseuzemare-en-Caux;76;408
30325;76670;Senneville-sur-Fécamp;76;801
30326;76671;Sept-Meules;76;154
30327;76672;Serqueux;76;1014
30328;76673;Servaville-Salmonville;76;1059
30329;76674;Sévis;76;344
30330;76675;Sierville;76;956
30331;76676;Sigy-en-Bray;76;692
30332;76677;Smermesnil;76;412
30333;76678;Sommery;76;828
30334;76679;Sommesnil;76;89
30335;76680;Sorquainville;76;170
30336;76681;Sotteville-lès-Rouen;76;28835
30337;76682;Sotteville-sous-le-Val;76;772
30338;76683;Sotteville-sur-Mer;76;357
30339;76684;Tancarville;76;1346
30340;76685;Thérouldeville;76;587
30341;76686;Theuville-aux-Maillots;76;492
30342;76688;Thiergeville;76;377
30343;76689;Thiétreville;76;365
30344;76690;Thil-Manneville;76;535
30345;76691;Le Thil-Riberpré;76;228
30346;76692;Thiouville;76;277
30347;76693;Le Tilleul;76;691
30348;76694;Tocqueville-en-Caux;76;142
30349;76695;Tocqueville-les-Murs;76;308
30350;76697;Torcy-le-Grand;76;710
30351;76698;Torcy-le-Petit;76;489
30352;76699;Le Torp-Mesnil;76;343
30353;76700;Tôtes;76;1440
30354;76702;Touffreville-la-Corbeline;76;769
30355;76703;Touffreville-sur-Eu;76;197
30356;76705;Tourville-la-Rivière;76;2428
30357;76706;Tourville-les-Ifs;76;562
30358;76707;Tourville-sur-Arques;76;1241
30359;76708;Toussaint;76;748
30360;76709;Le Trait;76;5270
30361;76710;Trémauville;76;101
30362;76711;Le Tréport;76;5255
30363;76712;La Trinité-du-Mont;76;749
30364;76714;Les Trois-Pierres;76;726
30365;76715;Trouville;76;628
30366;76716;Turretot;76;1498
30367;76717;Val-de-la-Haye;76;720
30368;76718;Valliquerville;76;1271
30369;76719;Valmont;76;1019
30370;76720;Varengeville-sur-Mer;76;1028
30371;76721;Varneville-Bretteville;76;289
30372;76723;Vassonville;76;401
30373;76724;Vatierville;76;118
30374;76725;Vattetot-sous-Beaumont;76;558
30375;76726;Vattetot-sur-Mer;76;318
30376;76727;Vatteville-la-Rue;76;1072
30377;76728;La Vaupalière;76;983
30378;76729;Veauville-lès-Baons;76;720
30379;76730;Veauville-lès-Quelles;76;108
30380;76731;Vénestanville;76;178
30381;76732;Butot-Vénesville;76;248
30382;76733;Ventes-Saint-Rémy;76;228
30383;76734;Vergetot;76;423
30384;76735;Veules-les-Roses;76;551
30385;76736;Veulettes-sur-Mer;76;322
30386;76737;Vibeuf;76;646
30387;76738;Vieux-Manoir;76;683
30388;76739;Vieux-Rouen-sur-Bresle;76;649
30389;76740;La Vieux-Rue;76;463
30390;76741;Villainville;76;299
30391;76743;Villers-Écalles;76;1788
30392;76744;Villers-sous-Foucarmont;76;193
30393;76745;Villy-sur-Yères;76;196
30394;76746;Vinnemerville;76;210
30395;76747;Virville;76;333
30396;76748;Vittefleur;76;635
30397;76749;Wanchy-Capval;76;340
30398;76750;Yainville;76;1111
30399;76751;Yébleron;76;1375
30400;76752;Yerville;76;2329
30401;76753;Ymare;76;1134
30402;76754;Yport;76;949
30403;76755;Ypreville-Biville;76;541
30404;76756;Yquebeuf;76;250
30405;76757;Yvecrique;76;657
30406;76758;Yvetot;76;11816
30407;76759;Yville-sur-Seine;76;464
30408;77001;Achères-la-Forêt;77;1242
30409;77002;Amillis;77;774
30410;77003;Amponville;77;385
30411;77004;Andrezel;77;303
30412;77005;Annet-sur-Marne;77;3239
30413;77006;Arbonne-la-Forêt;77;1024
30414;77007;Argentières;77;388
30415;77008;Armentières-en-Brie;77;1405
30416;77009;Arville;77;132
30417;77010;Aubepierre-Ozouer-le-Repos;77;904
30418;77011;Aufferville;77;551
30419;77012;Augers-en-Brie;77;304
30420;77013;Aulnoy;77;386
30421;77014;Avon;77;13984
30422;77015;Baby;77;85
30423;77016;Bagneaux-sur-Loing;77;1704
30424;77018;Bailly-Romainvilliers;77;6516
30425;77019;Balloy;77;331
30426;77020;Bannost-Villegagnon;77;636
30427;77021;Barbey;77;193
30428;77022;Barbizon;77;1346
30429;77023;Barcy;77;236
30430;77024;Bassevelle;77;352
30431;77025;Bazoches-lès-Bray;77;827
30432;77026;Beauchery-Saint-Martin;77;410
30433;77027;Beaumont-du-Gâtinais;77;1164
30434;77028;Beautheil;77;712
30435;77029;Beauvoir;77;189
30436;77030;Bellot;77;809
30437;77031;Bernay-Vilbert;77;837
30438;77032;Beton-Bazoches;77;781
30439;77033;Bezalles;77;229
30440;77034;Blandy;77;760
30441;77035;Blennes;77;562
30442;77036;Boisdon;77;92
30443;77037;Bois-le-Roi;77;5650
30444;77038;Boissettes;77;464
30445;77039;Boissise-la-Bertrand;77;1006
30446;77040;Boissise-le-Roi;77;3572
30447;77041;Boissy-aux-Cailles;77;315
30448;77042;Boissy-le-Châtel;77;3110
30449;77043;Boitron;77;393
30450;77044;Bombon;77;908
30451;77045;Bougligny;77;721
30452;77046;Boulancourt;77;366
30453;77047;Bouleurs;77;1441
30454;77048;Bourron-Marlotte;77;2712
30455;77049;Boutigny;77;875
30456;77050;Bransles;77;505
30457;77051;Bray-sur-Seine;77;2397
30458;77052;Bréau;77;351
30459;77053;Brie-Comte-Robert;77;16251
30460;77054;La Brosse-Montceaux;77;725
30461;77055;Brou-sur-Chantereine;77;4254
30462;77056;Burcy;77;148
30463;77057;Bussières;77;461
30464;77058;Bussy-Saint-Georges;77;23341
30465;77059;Bussy-Saint-Martin;77;724
30466;77060;Buthiers;77;755
30467;77061;Cannes-Écluse;77;2566
30468;77062;Carnetin;77;473
30469;77063;La Celle-sur-Morin;77;1267
30470;77065;Cély;77;1198
30471;77066;Cerneux;77;305
30472;77067;Cesson;77;8572
30473;77068;Cessoy-en-Montois;77;216
30474;77069;Chailly-en-Bière;77;1997
30475;77070;Chailly-en-Brie;77;1449
30476;77071;Chaintreaux;77;902
30477;77072;Chalautre-la-Grande;77;689
30478;77073;Chalautre-la-Petite;77;563
30479;77075;Chalifert;77;1212
30480;77076;Chalmaison;77;736
30481;77077;Chambry;77;906
30482;77078;Chamigny;77;1264
30483;77079;Champagne-sur-Seine;77;6485
30484;77080;Champcenest;77;138
30485;77081;Champdeuil;77;638
30486;77082;Champeaux;77;768
30487;77083;Champs-sur-Marne;77;24418
30488;77084;Changis-sur-Marne;77;1062
30489;77085;Chanteloup-en-Brie;77;2121
30490;77086;La Chapelle-Gauthier;77;1449
30491;77087;La Chapelle-Iger;77;159
30492;77088;La Chapelle-la-Reine;77;2596
30493;77089;La Chapelle-Rablais;77;951
30494;77090;La Chapelle-Saint-Sulpice;77;213
30495;77091;Les Chapelles-Bourbon;77;421
30496;77093;La Chapelle-Moutils;77;390
30497;77094;Charmentray;77;261
30498;77095;Charny;77;1220
30499;77096;Chartrettes;77;2556
30500;77097;Chartronges;77;279
30501;77098;Châteaubleau;77;330
30502;77099;Château-Landon;77;3112
30503;77100;Le Châtelet-en-Brie;77;4416
30504;77101;Châtenay-sur-Seine;77;933
30505;77102;Châtenoy;77;149
30506;77103;Châtillon-la-Borde;77;218
30507;77104;Châtres;77;579
30508;77106;Chauffry;77;992
30509;77107;Chaumes-en-Brie;77;3046
30510;77108;Chelles;77;52779
30511;77109;Chenoise;77;1290
30512;77110;Chenou;77;302
30513;77111;Chessy;77;4298
30514;77112;Chevrainvilliers;77;224
30515;77113;Chevru;77;1088
30516;77114;Chevry-Cossigny;77;3706
30517;77115;Chevry-en-Sereine;77;508
30518;77116;Choisy-en-Brie;77;1347
30519;77117;Citry;77;797
30520;77118;Claye-Souilly;77;11026
30521;77119;Clos-Fontaine;77;257
30522;77120;Cocherel;77;592
30523;77121;Collégien;77;3145
30524;77122;Combs-la-Ville;77;21554
30525;77123;Compans;77;711
30526;77124;Conches-sur-Gondoire;77;1740
30527;77125;Condé-Sainte-Libiaire;77;1409
30528;77126;Congis-sur-Thérouanne;77;1759
30529;77127;Coubert;77;1821
30530;77128;Couilly-Pont-aux-Dames;77;2132
30531;77129;Coulombs-en-Valois;77;611
30532;77130;Coulommes;77;402
30533;77131;Coulommiers;77;14544
30534;77132;Coupvray;77;2705
30535;77133;Courcelles-en-Bassée;77;228
30536;77134;Courchamp;77;152
30537;77135;Courpalay;77;1402
30538;77136;Courquetaine;77;200
30539;77137;Courtacon;77;198
30540;77138;Courtomer;77;542
30541;77139;Courtry;77;6156
30542;77140;Coutençon;77;285
30543;77141;Coutevroult;77;974
30544;77142;Crécy-la-Chapelle;77;4225
30545;77143;Crégy-lès-Meaux;77;4292
30546;77144;Crèvecoeur-en-Brie;77;301
30547;77145;Crisenoy;77;628
30548;77146;Croissy-Beaubourg;77;2010
30549;77147;La Croix-en-Brie;77;667
30550;77148;Crouy-sur-Ourcq;77;1747
30551;77149;Cucharmoy;77;242
30552;77150;Cuisy;77;442
30553;77151;Dagny;77;340
30554;77152;Dammarie-les-Lys;77;20722
30555;77153;Dammartin-en-Goële;77;8052
30556;77154;Dammartin-sur-Tigeaux;77;889
30557;77155;Dampmart;77;3158
30558;77156;Darvault;77;805
30559;77157;Dhuisy;77;276
30560;77158;Diant;77;205
30561;77159;Donnemarie-Dontilly;77;2801
30562;77161;Dormelles;77;882
30563;77162;Doue;77;1014
30564;77163;Douy-la-Ramée;77;290
30565;77164;Échouboulains;77;512
30566;77165;Les Écrennes;77;612
30567;77167;Égligny;77;317
30568;77168;Égreville;77;2200
30569;77169;Émerainville;77;7349
30570;77171;Esbly;77;5759
30571;77172;Esmans;77;886
30572;77173;Étrépilly;77;850
30573;77174;Everly;77;591
30574;77175;Évry-Grégy-sur-Yerre;77;2399
30575;77176;Faremoutiers;77;2434
30576;77177;Favières;77;1106
30577;77178;Faÿ-lès-Nemours;77;478
30578;77179;Féricy;77;593
30579;77180;Férolles-Attilly;77;1123
30580;77181;Ferrières-en-Brie;77;2198
30581;77182;La Ferté-Gaucher;77;4424
30582;77183;La Ferté-sous-Jouarre;77;9061
30583;77184;Flagy;77;636
30584;77185;Fleury-en-Bière;77;640
30585;77186;Fontainebleau;77;15107
30586;77187;Fontaine-Fourches;77;596
30587;77188;Fontaine-le-Port;77;938
30588;77190;Fontains;77;263
30589;77191;Fontenailles;77;1060
30590;77192;Fontenay-Trésigny;77;5135
30591;77193;Forfry;77;270
30592;77194;Forges;77;414
30593;77195;Fouju;77;545
30594;77196;Fresnes-sur-Marne;77;654
30595;77197;Frétoy;77;155
30596;77198;Fromont;77;218
30597;77199;Fublaines;77;1186
30598;77200;Garentreville;77;101
30599;77201;Gastins;77;667
30600;77202;La Genevraye;77;619
30601;77203;Germigny-l'Évêque;77;1358
30602;77204;Germigny-sous-Coulombs;77;199
30603;77205;Gesvres-le-Chapitre;77;169
30604;77206;Giremoutiers;77;146
30605;77207;Gironville;77;179
30606;77208;Gouaix;77;1452
30607;77209;Gouvernes;77;1113
30608;77210;La Grande-Paroisse;77;2591
30609;77211;Grandpuits-Bailly-Carrois;77;992
30610;77212;Gravon;77;142
30611;77214;Gressy;77;912
30612;77215;Gretz-Armainvilliers;77;7984
30613;77216;Grez-sur-Loing;77;1409
30614;77217;Grisy-Suisnes;77;2428
30615;77218;Grisy-sur-Seine;77;98
30616;77219;Guérard;77;2251
30617;77220;Guercheville;77;285
30618;77221;Guermantes;77;1243
30619;77222;Guignes;77;3365
30620;77223;Gurcy-le-Châtel;77;566
30621;77224;Hautefeuille;77;318
30622;77225;La Haute-Maison;77;355
30623;77226;Héricy;77;2548
30624;77227;Hermé;77;604
30625;77228;Hondevilliers;77;240
30626;77229;La Houssaye-en-Brie;77;1609
30627;77230;Ichy;77;164
30628;77231;Isles-les-Meldeuses;77;771
30629;77232;Isles-lès-Villenoy;77;910
30630;77233;Iverny;77;588
30631;77234;Jablines;77;639
30632;77235;Jaignes;77;306
30633;77236;Jaulnes;77;355
30634;77237;Jossigny;77;629
30635;77238;Jouarre;77;4188
30636;77239;Jouy-le-Châtel;77;1436
30637;77240;Jouy-sur-Morin;77;2144
30638;77241;Juilly;77;2156
30639;77242;Jutigny;77;576
30640;77243;Lagny-sur-Marne;77;20236
30641;77244;Larchant;77;742
30642;77245;Laval-en-Brie;77;455
30643;77246;Léchelle;77;558
30644;77247;Lescherolles;77;481
30645;77248;Lesches;77;708
30646;77249;Lésigny;77;7442
30647;77250;Leudon-en-Brie;77;149
30648;77251;Lieusaint;77;10577
30649;77252;Limoges-Fourches;77;475
30650;77253;Lissy;77;190
30651;77254;Liverdy-en-Brie;77;1278
30652;77255;Livry-sur-Seine;77;1919
30653;77256;Lizines;77;168
30654;77257;Lizy-sur-Ourcq;77;3633
30655;77258;Lognes;77;14560
30656;77259;Longperrier;77;2454
30657;77260;Longueville;77;1684
30658;77261;Lorrez-le-Bocage-Préaux;77;1236
30659;77262;Louan-Villegruis-Fontaine;77;514
30660;77263;Luisetaines;77;233
30661;77264;Lumigny-Nesles-Ormeaux;77;1515
30662;77265;Luzancy;77;1052
30663;77266;Machault;77;722
30664;77267;La Madeleine-sur-Loing;77;337
30665;77268;Magny-le-Hongre;77;5918
30666;77269;Maincy;77;1702
30667;77270;Maisoncelles-en-Brie;77;852
30668;77271;Maisoncelles-en-Gâtinais;77;138
30669;77272;Maison-Rouge;77;877
30670;77273;Marchémoret;77;554
30671;77274;Marcilly;77;435
30672;77275;Les Marêts;77;153
30673;77276;Mareuil-lès-Meaux;77;2194
30674;77277;Marles-en-Brie;77;1433
30675;77278;Marolles-en-Brie;77;401
30676;77279;Marolles-sur-Seine;77;1600
30677;77280;Mary-sur-Marne;77;1203
30678;77281;Mauperthuis;77;486
30679;77282;Mauregard;77;314
30680;77283;May-en-Multien;77;883
30681;77284;Meaux;77;50755
30682;77285;Le Mée-sur-Seine;77;20609
30683;77286;Meigneux;77;229
30684;77287;Meilleray;77;501
30685;77288;Melun;77;39589
30686;77289;Melz-sur-Seine;77;375
30687;77290;Méry-sur-Marne;77;625
30688;77291;Le Mesnil-Amelot;77;861
30689;77292;Messy;77;1089
30690;77293;Misy-sur-Yonne;77;974
30691;77294;Mitry-Mory;77;18499
30692;77295;Moisenay;77;1194
30693;77296;Moissy-Cramayel;77;17272
30694;77297;Mondreville;77;364
30695;77298;Mons-en-Montois;77;482
30696;77300;Montceaux-lès-Meaux;77;608
30697;77301;Montceaux-lès-Provins;77;328
30698;77302;Montcourt-Fromonville;77;2090
30699;77303;Montdauphin;77;231
30700;77304;Montenils;77;36
30701;77305;Montereau-Fault-Yonne;77;16681
30702;77306;Montereau-sur-le-Jard;77;563
30703;77307;Montévrain;77;8675
30704;77308;Montgé-en-Goële;77;688
30705;77309;Monthyon;77;1642
30706;77310;Montigny-le-Guesdier;77;301
30707;77311;Montigny-Lencoup;77;1275
30708;77312;Montigny-sur-Loing;77;2791
30709;77313;Montmachoux;77;231
30710;77314;Montolivet;77;245
30711;77315;Montry;77;3287
30712;77316;Moret-sur-Loing;77;4330
30713;77317;Mormant;77;4387
30714;77318;Mortcerf;77;1467
30715;77319;Mortery;77;177
30716;77320;Mouroux;77;4889
30717;77321;Mousseaux-lès-Bray;77;692
30718;77322;Moussy-le-Neuf;77;2913
30719;77323;Moussy-le-Vieux;77;1014
30720;77325;Mouy-sur-Seine;77;364
30721;77326;Nandy;77;5814
30722;77327;Nangis;77;7979
30723;77328;Nanteau-sur-Essonne;77;427
30724;77329;Nanteau-sur-Lunain;77;671
30725;77330;Nanteuil-lès-Meaux;77;5433
30726;77331;Nanteuil-sur-Marne;77;474
30727;77332;Nantouillet;77;267
30728;77333;Nemours;77;12745
30729;77335;Chauconin-Neufmontiers;77;2720
30730;77336;Neufmoutiers-en-Brie;77;999
30731;77337;Noisiel;77;15660
30732;77338;Noisy-Rudignon;77;586
30733;77339;Noisy-sur-École;77;2012
30734;77340;Nonville;77;622
30735;77341;Noyen-sur-Seine;77;378
30736;77342;Obsonville;77;103
30737;77343;Ocquerre;77;419
30738;77344;Oissery;77;2133
30739;77345;Orly-sur-Morin;77;671
30740;77347;Les Ormes-sur-Voulzie;77;830
30741;77348;Ormesson;77;273
30742;77349;Othis;77;6471
30743;77350;Ozoir-la-Ferrière;77;20268
30744;77352;Ozouer-le-Voulgis;77;1809
30745;77353;Paley;77;437
30746;77354;Pamfou;77;930
30747;77355;Paroy;77;177
30748;77356;Passy-sur-Seine;77;44
30749;77357;Pécy;77;821
30750;77358;Penchard;77;1037
30751;77359;Perthes;77;2114
30752;77360;Pézarches;77;386
30753;77361;Pierre-Levée;77;466
30754;77363;Le Pin;77;1183
30755;77364;Le Plessis-aux-Bois;77;240
30756;77365;Le Plessis-Feu-Aussoux;77;545
30757;77366;Le Plessis-l'Évêque;77;251
30758;77367;Le Plessis-Placy;77;269
30759;77368;Poigny;77;499
30760;77369;Poincy;77;709
30761;77370;Poligny;77;821
30762;77371;Pommeuse;77;2800
30763;77372;Pomponne;77;3364
30764;77373;Pontault-Combault;77;35561
30765;77374;Pontcarré;77;2001
30766;77376;Précy-sur-Marne;77;767
30767;77377;Presles-en-Brie;77;2249
30768;77378;Pringy;77;2498
30769;77379;Provins;77;12301
30770;77380;Puisieux;77;313
30771;77381;Quiers;77;678
30772;77382;Quincy-Voisins;77;5072
30773;77383;Rampillon;77;795
30774;77384;Réau;77;1096
30775;77385;Rebais;77;2151
30776;77386;Recloses;77;699
30777;77387;Remauville;77;470
30778;77388;Reuil-en-Brie;77;842
30779;77389;La Rochette;77;3095
30780;77390;Roissy-en-Brie;77;22321
30781;77391;Rouilly;77;486
30782;77392;Rouvres;77;623
30783;77393;Rozay-en-Brie;77;2741
30784;77394;Rubelles;77;1885
30785;77395;Rumont;77;125
30786;77396;Rupéreux;77;103
30787;77397;Saâcy-sur-Marne;77;1747
30788;77398;Sablonnières;77;696
30789;77399;Saint-Ange-le-Viel;77;228
30790;77400;Saint-Augustin;77;1703
30791;77401;Sainte-Aulde;77;650
30792;77402;Saint-Barthélemy;77;386
30793;77403;Saint-Brice;77;693
30794;77404;Sainte-Colombe;77;1769
30795;77405;Saint-Cyr-sur-Morin;77;1902
30796;77406;Saint-Denis-lès-Rebais;77;951
30797;77407;Saint-Fargeau-Ponthierry;77;12462
30798;77408;Saint-Fiacre;77;384
30799;77409;Saint-Germain-Laval;77;2773
30800;77410;Saint-Germain-Laxis;77;497
30801;77411;Saint-Germain-sous-Doue;77;482
30802;77412;Saint-Germain-sur-École;77;359
30803;77413;Saint-Germain-sur-Morin;77;3565
30804;77414;Saint-Hilliers;77;448
30805;77415;Saint-Jean-les-Deux-Jumeaux;77;1107
30806;77416;Saint-Just-en-Brie;77;244
30807;77417;Saint-Léger;77;205
30808;77418;Saint-Loup-de-Naud;77;894
30809;77419;Saint-Mammès;77;3179
30810;77420;Saint-Mard;77;3798
30811;77421;Saint-Mars-Vieux-Maisons;77;268
30812;77423;Saint-Martin-des-Champs;77;715
30813;77424;Saint-Martin-du-Boschet;77;302
30814;77425;Saint-Martin-en-Bière;77;807
30815;77426;Saint-Méry;77;389
30816;77427;Saint-Mesmes;77;561
30817;77428;Saint-Ouen-en-Brie;77;853
30818;77429;Saint-Ouen-sur-Morin;77;559
30819;77430;Saint-Pathus;77;5723
30820;77431;Saint-Pierre-lès-Nemours;77;5617
30821;77432;Saint-Rémy-la-Vanne;77;994
30822;77433;Saints;77;1281
30823;77434;Saint-Sauveur-lès-Bray;77;330
30824;77435;Saint-Sauveur-sur-École;77;1088
30825;77436;Saint-Siméon;77;866
30826;77437;Saint-Soupplets;77;3249
30827;77438;Saint-Thibault-des-Vignes;77;6300
30828;77439;Salins;77;1022
30829;77440;Sammeron;77;1030
30830;77441;Samois-sur-Seine;77;2097
30831;77442;Samoreau;77;2317
30832;77443;Sancy;77;384
30833;77444;Sancy-lès-Provins;77;330
30834;77445;Savigny-le-Temple;77;28599
30835;77446;Savins;77;630
30836;77447;Seine-Port;77;1962
30837;77448;Sept-Sorts;77;433
30838;77449;Serris;77;7595
30839;77450;Servon;77;2974
30840;77451;Signy-Signets;77;602
30841;77452;Sigy;77;47
30842;77453;Sivry-Courtry;77;1016
30843;77454;Sognolles-en-Montois;77;427
30844;77455;Soignolles-en-Brie;77;2073
30845;77456;Soisy-Bouy;77;805
30846;77457;Solers;77;1253
30847;77458;Souppes-sur-Loing;77;5561
30848;77459;Sourdun;77;1430
30849;77460;Tancrou;77;367
30850;77461;Thénisy;77;277
30851;77462;Thieux;77;804
30852;77463;Thomery;77;3436
30853;77464;Thorigny-sur-Marne;77;9220
30854;77465;Thoury-Férottes;77;668
30855;77466;Tigeaux;77;373
30856;77467;La Tombe;77;214
30857;77468;Torcy;77;22425
30858;77469;Touquin;77;1095
30859;77470;Tournan-en-Brie;77;8054
30860;77471;Tousson;77;367
30861;77472;La Trétoire;77;417
30862;77473;Treuzy-Levelay;77;460
30863;77474;Trilbardou;77;639
30864;77475;Trilport;77;4844
30865;77476;Trocy-en-Multien;77;274
30866;77477;Ury;77;797
30867;77478;Ussy-sur-Marne;77;979
30868;77479;Vaires-sur-Marne;77;12293
30869;77480;Valence-en-Brie;77;911
30870;77481;Vanvillé;77;169
30871;77482;Varennes-sur-Seine;77;3355
30872;77483;Varreddes;77;1858
30873;77484;Vaucourtois;77;209
30874;77485;Le Vaudoué;77;748
30875;77486;Vaudoy-en-Brie;77;837
30876;77487;Vaux-le-Pénil;77;10866
30877;77489;Vaux-sur-Lunain;77;200
30878;77490;Vendrest;77;730
30879;77491;Veneux-les-Sablons;77;4799
30880;77492;Verdelot;77;726
30881;77493;Verneuil-l'Étang;77;3167
30882;77494;Vernou-la-Celle-sur-Seine;77;2652
30883;77495;Vert-Saint-Denis;77;6966
30884;77496;Vieux-Champagne;77;180
30885;77498;Vignely;77;256
30886;77500;Villebéon;77;457
30887;77501;Villecerf;77;738
30888;77504;Villemaréchal;77;833
30889;77505;Villemareuil;77;396
30890;77506;Villemer;77;676
30891;77507;Villenauxe-la-Petite;77;487
30892;77508;Villeneuve-le-Comte;77;1778
30893;77509;Villeneuve-les-Bordes;77;612
30894;77510;Villeneuve-Saint-Denis;77;714
30895;77511;Villeneuve-sous-Dammartin;77;625
30896;77512;Villeneuve-sur-Bellot;77;1141
30897;77513;Villenoy;77;4153
30898;77514;Villeparisis;77;24122
30899;77515;Villeroy;77;694
30900;77516;Ville-Saint-Jacques;77;720
30901;77517;Villevaudé;77;1731
30902;77518;Villiers-en-Bière;77;215
30903;77519;Villiers-Saint-Georges;77;1213
30904;77520;Villiers-sous-Grez;77;750
30905;77521;Villiers-sur-Morin;77;1849
30906;77522;Villiers-sur-Seine;77;308
30907;77523;Villuis;77;256
30908;77524;Vimpelles;77;503
30909;77525;Vinantes;77;348
30910;77526;Vincy-Manoeuvre;77;212
30911;77527;Voinsles;77;576
30912;77528;Voisenon;77;1046
30913;77529;Voulangis;77;1537
30914;77530;Voulton;77;304
30915;77531;Voulx;77;1750
30916;77532;Vulaines-lès-Provins;77;65
30917;77533;Vulaines-sur-Seine;77;2594
30918;77534;Yèbles;77;659
30919;78003;Ablis;78;3287
30920;78005;Achères;78;19626
30921;78006;Adainville;78;759
30922;78007;Aigremont;78;1099
30923;78009;Allainville;78;302
30924;78010;Les Alluets-le-Roi;78;1203
30925;78013;Andelu;78;493
30926;78015;Andrésy;78;12174
30927;78020;Arnouville-lès-Mantes;78;852
30928;78029;Aubergenville;78;12020
30929;78030;Auffargis;78;2005
30930;78031;Auffreville-Brasseuil;78;586
30931;78033;Aulnay-sur-Mauldre;78;1158
30932;78034;Auteuil;78;858
30933;78036;Autouillet;78;474
30934;78043;Bailly;78;3914
30935;78048;Bazainville;78;1425
30936;78049;Bazemont;78;1521
30937;78050;Bazoches-sur-Guyonne;78;591
30938;78053;Béhoust;78;476
30939;78057;Bennecourt;78;1810
30940;78062;Beynes;78;7678
30941;78068;Blaru;78;929
30942;78070;Boinville-en-Mantois;78;312
30943;78071;Boinville-le-Gaillard;78;617
30944;78072;Boinvilliers;78;268
30945;78073;Bois-d'Arcy;78;13693
30946;78076;Boissets;78;272
30947;78077;La Boissière-École;78;769
30948;78082;Boissy-Mauvoisin;78;624
